survey_id,hhid,cons_ppp17
200000,200719,7.144845
200000,200720,9.1582336
200000,200721,7.6073704
200000,200722,5.3488879
200000,200723,18.75589
200000,200724,9.0655022
200000,200725,5.6909695
200000,200726,4.1314006
200000,200727,8.2221966
200000,200728,6.4832253
200000,200729,8.5063019
200000,200730,14.978325
200000,200731,4.4764867
200000,200732,7.4624777
200000,200733,6.333982
200000,200734,7.0963831
200000,200735,2.5236027
200000,200736,32.127594
200000,200737,3.4966366
200000,200738,3.8004954
200000,200739,4.5678258
200000,200740,6.18541
200000,200741,4.9196033
200000,200742,3.8288329
200000,200743,6.082056
200000,200744,3.0024529
200000,200745,5.2985744
200000,200746,6.3964643
200000,200747,5.90207
200000,200748,6.9042921
200000,200749,5.7093759
200000,200750,3.668113
200000,200751,3.6781087
200000,200752,4.2417002
200000,200753,11.689716
200000,200754,8.1865873
200000,200755,7.5053101
200000,200756,5.1378455
200000,200757,7.5068655
200000,200758,6.7745376
200000,200759,3.5634778
200000,200760,2.9254029
200000,200761,15.377432
200000,200762,14.472699
200000,200763,5.2701316
200000,200764,5.0229511
200000,200765,4.9610238
200000,200766,5.7261434
200000,200767,3.341948
200000,200768,6.8103185
200000,200769,3.0352824
200000,200770,6.1814919
200000,200771,4.7129216
200000,200772,5.1692276
200000,200773,6.200027
200000,200774,3.1172044
200000,200775,5.6523271
200000,200776,14.835155
200000,200777,6.5582776
200000,200778,4.3085189
200000,200779,6.737783
200000,200780,2.6790955
200000,200781,4.1429663
200000,200782,8.2643919
200000,200783,3.7241204
200000,200784,5.4092655
200000,200785,5.4701695
200000,200786,3.6418009
200000,200787,1.960947
200000,200788,3.2250173
200000,200789,4.9224353
200000,200790,14.760229
200000,200791,8.5154448
200000,200792,3.7736957
200000,200793,6.5604544
200000,200794,5.4506259
200000,200795,4.953373
200000,200796,19.002333
200000,200797,14.830784
200000,200798,8.2954674
200000,200799,17.324554
200000,200800,5.5923433
200000,200801,5.4769592
200000,200802,6.7887807
200000,200803,3.3402634
200000,200804,6.1694193
200000,200805,3.7954564
200000,200806,6.3455429
200000,200807,5.2516408
200000,200808,5.9880185
200000,200809,3.4772449
200000,200810,4.4780135
200000,200811,8.3985577
200000,200812,3.7938259
200000,200813,4.3340445
200000,200814,2.706552
200000,200815,7.099308
200000,200816,9.0823908
200000,200817,7.2728715
200000,200818,2.9092963
200000,200819,7.8987947
200000,200820,3.7384698
200000,200821,9.1590776
200000,200822,2.5749578
200000,200823,3.4536767
200000,200824,3.1609423
200000,200825,2.1550441
200000,200826,2.5166626
200000,200827,8.9745245
200000,200828,3.3115778
200000,200829,8.5102558
200000,200830,3.3429978
200000,200831,1.9160993
200000,200832,3.9123998
200000,200833,6.7035127
200000,200834,5.7629042
200000,200835,8.1332178
200000,200836,4.8471456
200000,200837,1.6909776
200000,200838,5.647305
200000,200839,3.2350526
200000,200840,6.0123997
200000,200841,7.0596862
200000,200842,2.2786279
200000,200843,3.9083362
200000,200844,2.8714573
200000,200845,8.777194
200000,200846,6.5996881
200000,200847,6.9401898
200000,200848,3.4265718
200000,200849,1.9188496
200000,200850,2.9790945
200000,200851,4.533802
200000,200852,3.8076241
200000,200853,7.8960938
200000,200854,4.0636644
200000,200855,3.6887484
200000,200856,6.3948193
200000,200857,4.5845523
200000,200858,4.6393156
200000,200859,5.7369843
200000,200860,5.7908006
200000,200861,3.9520895
200000,200862,4.045435
200000,200863,2.7171397
200000,200864,3.7345395
200000,200865,3.1541655
200000,200866,4.5205951
200000,200867,4.8919215
200000,200868,1.4400377
200000,200869,2.4534283
200000,200870,4.6617956
200000,200871,3.1694748
200000,200872,5.8466353
200000,200873,5.4173012
200000,200874,4.5556293
200000,200875,6.5725007
200000,200876,2.864917
200000,200877,10.567457
200000,200878,3.6926394
200000,200879,6.2183657
200000,200880,4.2623677
200000,200881,3.9302747
200000,200882,4.5469084
200000,200883,6.5003529
200000,200884,4.5858331
200000,200885,6.9956174
200000,200886,4.5470495
200000,200887,5.0219407
200000,200888,3.6709719
200000,200889,10.806812
200000,200890,5.2983856
200000,200891,2.7037442
200000,200892,3.4837973
200000,200893,3.4920197
200000,200894,2.8291852
200000,200895,4.3962917
200000,200896,3.497879
200000,200897,2.4708109
200000,200898,3.545774
200000,200899,2.6474485
200000,200900,1.9186119
200000,200901,2.5482159
200000,200902,3.829942
200000,200903,3.3056791
200000,200904,4.5392056
200000,200905,4.3795748
200000,200906,3.700995
200000,200907,10.339015
200000,200908,4.5973725
200000,200909,5.8898044
200000,200910,4.0030508
200000,200911,7.3276248
200000,200912,14.169752
200000,200913,4.8768053
200000,200914,2.4740245
200000,200915,2.8651881
200000,200916,2.1173089
200000,200917,4.0192318
200000,200918,3.2299173
200000,200919,4.0929489
200000,200920,5.3992767
200000,200921,6.0605803
200000,200922,8.3400593
200000,200923,4.1945319
200000,200924,12.781655
200000,200925,2.1168807
200000,200926,3.2352648
200000,200927,9.1837225
200000,200928,4.0185709
200000,200929,3.137779
200000,200930,3.1343224
200000,200931,3.0237985
200000,200932,4.0741506
200000,200933,4.0496402
200000,200934,3.4726305
200000,200935,5.870131
200000,200936,2.6779301
200000,200937,3.0525057
200000,200938,6.5450158
200000,200939,2.2518106
200000,200940,4.8392019
200000,200941,4.310102
200000,200942,8.3390503
200000,200943,5.8194146
200000,200944,8.3580704
200000,200945,4.0828552
200000,200946,5.2890673
200000,200947,6.0768347
200000,200948,2.5187151
200000,200949,5.747942
200000,200950,13.376384
200000,200951,1.5753505
200000,200952,1.2356726
200000,200953,4.8848028
200000,200954,6.6825991
200000,200955,5.8497453
200000,200956,7.650176
200000,200957,3.9656646
200000,200958,1.751502
200000,200959,5.684351
200000,200960,7.0286551
200000,200961,11.906236
200000,200962,5.4584336
200000,200963,4.846694
200000,200964,3.8486791
200000,200965,11.494095
200000,200966,5.2883611
200000,200967,6.5130739
200000,200968,4.9214792
200000,200969,2.3779502
200000,200970,6.2032146
200000,200971,5.1842961
200000,200972,2.7888548
200000,200973,6.9647074
200000,200974,6.7908649
200000,200975,1.3608779
200000,200976,11.564074
200000,200977,12.212742
200000,200978,5.5118895
200000,200979,3.5148487
200000,200980,23.845285
200000,200981,14.858967
200000,200982,5.0232649
200000,200983,9.7602634
200000,200984,5.2556081
200000,200985,8.2521868
200000,200986,3.6153529
200000,200987,9.0007
200000,200988,5.5551281
200000,200989,7.5910563
200000,200990,4.7025876
200000,200991,1.0996685
200000,200992,4.2711048
200000,200993,2.491585
200000,200994,3.8721669
200000,200995,7.5890398
200000,200996,2.4098322
200000,200997,3.336453
200000,200998,1.7699368
200000,200999,5.2113738
200000,201000,10.86532
200000,201001,15.422235
200000,201002,4.9728742
200000,201003,5.7609491
200000,201004,13.783751
200000,201005,3.3798201
200000,201006,4.3893781
200000,201007,16.659904
200000,201008,6.4443603
200000,201009,10.507565
200000,201010,14.154944
200000,201011,6.5674081
200000,201012,5.8762064
200000,201013,6.3409939
200000,201014,5.7751727
200000,201015,12.766105
200000,201016,3.533988
200000,201017,3.7205954
200000,201018,12.503702
200000,201019,9.4580479
200000,201020,3.58305
200000,201021,6.468709
200000,201022,4.4334979
200000,201023,5.0892453
200000,201024,3.4532306
200000,201025,4.6526537
200000,201026,2.9679353
200000,201027,5.5468178
200000,201028,2.6586912
200000,201029,3.5172906
200000,201030,17.960527
200000,201031,11.679422
200000,201032,27.067629
200000,201033,6.9753256
200000,201034,6.427052
200000,201035,12.477924
200000,201036,5.5417428
200000,201037,5.9487448
200000,201038,4.0192637
200000,201039,5.2056513
200000,201040,5.2528877
200000,201041,5.9246864
200000,201042,3.8743021
200000,201043,8.868432
200000,201044,4.401134
200000,201045,11.235433
200000,201046,18.290461
200000,201047,9.9073772
200000,201048,5.0295444
200000,201049,7.9382343
200000,201050,21.66605
200000,201051,9.1348228
200000,201052,3.6531253
200000,201053,4.6407161
200000,201054,2.6895204
200000,201055,4.5930543
200000,201056,8.6635056
200000,201057,5.0320921
200000,201058,2.7435427
200000,201059,6.1325603
200000,201060,10.808182
200000,201061,4.9836402
200000,201062,3.4372122
200000,201063,6.524282
200000,201064,11.876303
200000,201065,3.6790154
200000,201066,17.795565
200000,201067,5.9107242
200000,201068,5.9075174
200000,201069,6.5531592
200000,201070,6.0255823
200000,201071,2.836951
200000,201072,11.076226
200000,201073,4.5018535
200000,201074,5.3527284
200000,201075,5.4515114
200000,201076,3.8133013
200000,201077,4.6409512
200000,201078,3.0165267
200000,201079,1.8663774
200000,201080,4.4780202
200000,201081,4.4538226
200000,201082,6.3877387
200000,201083,16.162851
200000,201084,7.3136144
200000,201085,6.8397117
200000,201086,3.1850433
200000,201087,4.2741594
200000,201088,5.8660731
200000,201089,14.665098
200000,201090,3.713578
200000,201091,8.1212578
200000,201092,7.9649653
200000,201093,7.4780698
200000,201094,2.6207886
200000,201095,4.3544793
200000,201096,5.1514564
200000,201097,4.9801002
200000,201098,6.3010669
200000,201099,10.337737
200000,201100,4.2637534
200000,201101,5.2821259
200000,201102,8.4157276
200000,201103,8.8496752
200000,201104,10.484906
200000,201105,10.340066
200000,201106,6.871717
200000,201107,8.9916134
200000,201108,6.4813957
200000,201109,14.43871
200000,201110,5.2670388
200000,201111,5.9076586
200000,201112,17.61133
200000,201113,11.243417
200000,201114,8.6880198
200000,201115,6.1135774
200000,201116,10.326017
200000,201117,10.061037
200000,201118,5.8842258
200000,201119,12.991339
200000,201120,13.509652
200000,201121,9.8975182
200000,201122,10.157923
200000,201123,8.1601305
200000,201124,31.791983
200000,201125,14.133055
200000,201126,5.2304549
200000,201127,13.094596
200000,201128,6.9998178
200000,201129,9.3785067
200000,201130,4.7013063
200000,201131,7.5769167
200000,201132,10.846788
200000,201133,13.322469
200000,201134,13.178371
200000,201135,3.0610561
200000,201136,10.430471
200000,201137,6.3758755
200000,201138,7.7355165
200000,201139,13.26672
200000,201140,10.059813
200000,201141,8.1471386
200000,201142,13.990126
200000,201143,10.609158
200000,201144,11.967075
200000,201145,11.698296
200000,201146,4.6642189
200000,201147,10.187549
200000,201148,9.0288239
200000,201149,8.6201715
200000,201150,7.9474053
200000,201151,10.777062
200000,201152,11.829589
200000,201153,13.062342
200000,201154,4.3262
200000,201155,13.226784
200000,201156,9.4113417
200000,201157,12.311917
200000,201158,8.4410868
200000,201159,5.6154099
200000,201160,14.958653
200000,201161,6.0725737
200000,201162,12.695229
200000,201163,12.350268
200000,201164,11.998181
200000,201165,20.014067
200000,201166,18.947138
200000,201167,11.453096
200000,201168,19.946543
200000,201169,15.143929
200000,201170,10.965315
200000,201171,11.551394
200000,201172,3.8454762
200000,201173,7.280725
200000,201174,7.2919798
200000,201175,5.1481128
200000,201176,28.198807
200000,201177,13.278349
200000,201178,27.712313
200000,201179,19.447334
200000,201180,19.98115
200000,201181,25.808229
200000,201182,12.044104
200000,201183,20.53425
200000,201184,11.375343
200000,201185,8.0209274
200000,201186,19.191484
200000,201187,21.061127
200000,201188,18.031193
200000,201189,14.41064
200000,201190,19.715956
200000,201191,15.63102
200000,201192,12.207179
200000,201193,16.265701
200000,201194,19.725506
200000,201195,10.911666
200000,201196,18.69972
200000,201197,25.106644
200000,201198,43.031017
200000,201199,25.965778
200000,201200,20.530449
200000,201201,7.9648328
200000,201202,10.976764
200000,201203,7.4350719
200000,201204,11.323114
200000,201205,14.152177
200000,201206,11.333215
200000,201207,20.609495
200000,201208,29.073185
200000,201209,14.334632
200000,201210,10.746406
200000,201211,18.449894
200000,201212,15.210307
200000,201213,46.026669
200000,201214,16.434641
200000,201215,12.756447
200000,201216,18.216225
200000,201217,10.409853
200000,201218,7.9796419
200000,201219,9.9871168
200000,201220,8.1599722
200000,201221,9.3030672
200000,201222,4.8001504
200000,201223,9.0427961
200000,201224,10.717408
200000,201225,4.5338769
200000,201226,15.757346
200000,201227,6.8699861
200000,201228,7.5081477
200000,201229,6.0657196
200000,201230,8.5043211
200000,201231,10.114991
200000,201232,12.373579
200000,201233,8.9363079
200000,201234,10.049985
200000,201235,10.404591
200000,201236,19.981813
200000,201237,12.321489
200000,201238,14.260615
200000,201239,5.191783
200000,201240,18.130217
200000,201241,11.304423
200000,201242,14.034927
200000,201243,20.680315
200000,201244,6.1822681
200000,201245,7.3625584
200000,201246,9.3260975
200000,201247,13.021078
200000,201248,9.0021191
200000,201249,9.4960012
200000,201250,6.3925786
200000,201251,18.546703
200000,201252,39.250862
200000,201253,6.1098642
200000,201254,6.6831841
200000,201255,5.3959508
200000,201256,16.501034
200000,201257,6.7550197
200000,201258,10.855423
200000,201259,19.700506
200000,201260,9.946909
200000,201261,9.3384018
200000,201262,5.3476338
200000,201263,6.6200829
200000,201264,9.0906734
200000,201265,39.691643
200000,201266,14.476546
200000,201267,9.5353918
200000,201268,5.5318356
200000,201269,6.9312711
200000,201270,5.054543
200000,201271,20.142267
200000,201272,14.049726
200000,201273,14.568774
200000,201274,31.96167
200000,201275,14.829983
200000,201276,14.122993
200000,201277,9.5590668
200000,201278,8.5346975
200000,201279,7.473206
200000,201280,12.188445
200000,201281,29.135723
200000,201282,8.3639421
200000,201283,18.957531
200000,201284,10.66667
200000,201285,7.1094666
200000,201286,15.973
200000,201287,27.308796
200000,201288,10.112773
200000,201289,8.4242811
200000,201290,18.313496
200000,201291,19.169506
200000,201292,9.2635498
200000,201293,18.655615
200000,201294,12.670978
200000,201295,5.3416681
200000,201296,14.316664
200000,201297,14.264452
200000,201298,19.147959
200000,201299,29.40118
200000,201300,47.728416
200000,201301,13.393599
200000,201302,8.0983934
200000,201303,15.094819
200000,201304,19.32078
200000,201305,22.352816
200000,201306,15.608141
200000,201307,21.107306
200000,201308,13.410217
200000,201309,13.910217
200000,201310,27.967228
200000,201311,7.9438515
200000,201312,24.410536
200000,201313,6.5377274
200000,201314,8.3801785
200000,201315,13.311102
200000,201316,22.712484
200000,201317,37.569088
200000,201318,30.409155
200000,201319,22.500151
200000,201320,10.326234
200000,201321,22.173861
200000,201322,22.182129
200000,201323,16.160561
200000,201324,37.901791
200000,201325,11.616953
200000,201326,29.650412
200000,201327,7.4654503
200000,201328,18.855793
200000,201329,12.487005
200000,201330,8.2395582
200000,201331,25.74514
200000,201332,7.9866056
200000,201333,4.7554178
200000,201334,7.6391635
200000,201335,5.6963978
200000,201336,6.2811275
200000,201337,21.247789
200000,201338,24.281895
200000,201339,28.655687
200000,201340,27.332405
200000,201341,16.247118
200000,201342,14.572551
200000,201343,5.6881289
200000,201344,28.037319
200000,201345,8.393424
200000,201346,28.565157
200000,201347,14.62395
200000,201348,35.454777
200000,201349,24.121187
200000,201350,22.935413
200000,201351,26.590742
200000,201352,13.43464
200000,201353,8.4944344
200000,201354,12.673486
200000,201355,10.040569
200000,201356,15.671674
200000,201357,5.0680642
200000,201358,10.575461
200000,201359,10.844417
200000,201360,23.878859
200000,201361,13.112837
200000,201362,12.228089
200000,201363,7.4939156
200000,201364,12.5074
200000,201365,26.342319
200000,201366,11.690762
200000,201367,9.1794834
200000,201368,6.9455328
200000,201369,9.5218182
200000,201370,7.7301111
200000,201371,11.648897
200000,201372,10.429732
200000,201373,14.943041
200000,201374,8.9309034
200000,201375,23.316963
200000,201376,14.997507
200000,201377,10.058037
200000,201378,13.375351
200000,201379,14.670218
200000,201380,14.639776
200000,201381,13.731266
200000,201382,21.183701
200000,201383,13.45451
200000,201384,6.8516579
200000,201385,7.8289127
200000,201386,5.8334198
200000,201387,8.6616297
200000,201388,14.029889
200000,201389,7.8779316
200000,201390,11.629187
200000,201391,8.8427591
200000,201392,15.225139
200000,201393,17.928377
200000,201394,11.940601
200000,201395,7.5269151
200000,201396,6.9497557
200000,201397,37.192554
200000,201398,5.6135187
200000,201399,7.1793337
200000,201400,5.5350208
200000,201401,3.4047346
200000,201402,11.55047
200000,201403,9.7173719
200000,201404,15.568332
200000,201405,5.4355607
